loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
10000.0,17.97,253.78,5.0,120000.0,0,232,25.1,0.0,724.0,0.0,,34.0,0.0,17466.0,30.4,61.0,534.0,530.0,0.0,0.0,0.0,438512.0,2.0,9.0,2.0,3.0,3.0,105280.0,73.0,2.0,6.0,5824.0,61.0,57500.0,1.0,0.0,3.0,9.0,15661.0,7837.0,64.2,0.0,0.0,177.0,177.0,5.0,3.0,1.0,5.0,2.0,0.0,4.0,8.0,8.0,17.0,19.0,24.0,41.0,8.0,34.0,0.0,0.0,0.0,4.0,100.0,57.1,0.0,0.0,529441.0,122746.0,21900.0,144191.0
15000.0,13.99,512.6,3.0,122000.0,1,207,26.31,0.0,674.0,0.0,,19.0,0.0,18528.0,82.7,41.0,604.0,600.0,0.0,0.0,0.0,493038.0,2.0,3.0,2.0,4.0,9.0,177763.0,100.0,3.0,8.0,3569.0,89.0,22400.0,5.0,0.0,5.0,13.0,25949.0,970.0,92.5,0.0,0.0,226.0,123.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,14.0,7.0,9.0,23.0,15.0,17.0,15.0,19.0,0.0,0.0,0.0,6.0,100.0,100.0,0.0,0.0,511837.0,196291.0,13000.0,189962.0
11350.0,5.32,341.81,10.0,70000.0,1,143,23.92,0.0,739.0,0.0,,9.0,0.0,6317.0,69.4,27.0,739.0,735.0,0.0,0.0,0.0,240042.0,1.0,4.0,0.0,1.0,16.0,79750.0,90.0,1.0,2.0,0.0,87.0,9100.0,0.0,4.0,0.0,3.0,26671.0,,,0.0,0.0,218.0,315.0,1.0,1.0,3.0,,17.0,0.0,0.0,4.0,0.0,4.0,16.0,4.0,8.0,4.0,9.0,0.0,0.0,0.0,1.0,100.0,,0.0,0.0,281937.0,86067.0,0.0,108837.0
3000.0,12.88,100.91,0.0,35000.0,0,171,24.76,0.0,694.0,0.0,,7.0,0.0,43752.0,80.7,16.0,564.0,560.0,0.0,0.0,0.0,43752.0,1.0,0.0,0.0,0.0,,0.0,,2.0,3.0,3110.0,81.0,54200.0,1.0,1.0,1.0,3.0,6250.0,2606.0,77.1,0.0,0.0,,191.0,1.0,1.0,2.0,1.0,11.0,0.0,5.0,7.0,5.0,10.0,0.0,7.0,14.0,7.0,7.0,0.0,0.0,0.0,2.0,100.0,80.0,0.0,0.0,54200.0,43752.0,11400.0,0.0
16000.0,13.18,365.53,3.0,63000.0,1,296,25.43,0.0,674.0,0.0,,8.0,0.0,11967.0,87.4,10.0,649.0,645.0,0.0,0.0,0.0,47259.0,1.0,4.0,1.0,2.0,8.0,35292.0,60.0,2.0,2.0,1432.0,65.0,13700.0,0.0,0.0,2.0,4.0,5907.0,68.0,95.5,0.0,0.0,143.0,81.0,4.0,4.0,0.0,41.0,9.0,0.0,1.0,4.0,1.0,1.0,6.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,72542.0,47259.0,1500.0,58842.0
25000.0,7.89,782.15,10.0,100000.0,1,773,13.06,0.0,744.0,0.0,,8.0,0.0,23596.0,59.7,25.0,819.0,815.0,0.0,0.0,0.0,50183.0,0.0,3.0,0.0,2.0,18.0,26587.0,65.0,0.0,1.0,17485.0,62.0,39500.0,3.0,1.0,0.0,3.0,7169.0,2366.0,90.6,0.0,0.0,152.0,297.0,16.0,16.0,1.0,136.0,16.0,0.0,2.0,3.0,2.0,10.0,7.0,5.0,17.0,3.0,8.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,80461.0,50183.0,25200.0,40961.0
8400.0,12.59,281.38,10.0,96500.0,1,553,15.11,1.0,694.0,0.0,22.0,10.0,1.0,7325.0,73.2,21.0,659.0,655.0,0.0,0.0,0.0,37174.0,0.0,3.0,0.0,3.0,14.0,29849.0,58.0,2.0,3.0,2826.0,60.0,10000.0,0.0,4.0,8.0,6.0,3717.0,575.0,92.7,0.0,0.0,116.0,173.0,11.0,11.0,1.0,11.0,9.0,0.0,4.0,4.0,4.0,5.0,8.0,7.0,12.0,4.0,10.0,0.0,0.0,0.0,2.0,90.5,100.0,0.0,0.0,61687.0,37174.0,7900.0,51687.0
17750.0,17.57,446.6,8.0,41000.0,1,894,30.27,0.0,689.0,0.0,,22.0,0.0,16910.0,72.3,32.0,664.0,660.0,0.0,0.0,0.0,79058.0,0.0,11.0,0.0,1.0,20.0,62148.0,112.0,2.0,3.0,4697.0,100.0,23400.0,1.0,0.0,1.0,4.0,3594.0,2465.0,84.8,0.0,0.0,208.0,251.0,11.0,11.0,0.0,11.0,11.0,0.0,5.0,9.0,6.0,6.0,18.0,11.0,14.0,9.0,22.0,0.0,0.0,0.0,2.0,100.0,83.3,0.0,0.0,78773.0,79058.0,16200.0,55373.0
2400.0,12.88,80.73,1.0,60000.0,1,551,20.01,0.0,664.0,2.0,,23.0,1.0,16291.0,60.3,43.0,649.0,645.0,0.0,0.0,0.0,193930.0,4.0,7.0,2.0,3.0,6.0,72656.0,94.0,5.0,5.0,3863.0,77.0,27000.0,1.0,0.0,8.0,8.0,8432.0,3015.0,76.4,0.0,0.0,191.0,245.0,1.0,1.0,1.0,3.0,1.0,0.0,5.0,10.0,5.0,11.0,21.0,15.0,21.0,10.0,23.0,0.0,0.0,0.0,7.0,100.0,80.0,1.0,0.0,212700.0,88947.0,12800.0,74393.0
7000.0,6.89,215.79,2.0,67024.0,1,549,25.17,0.0,699.0,0.0,,12.0,0.0,46515.0,73.1,34.0,614.0,610.0,0.0,0.0,0.0,186822.0,0.0,3.0,1.0,1.0,7.0,59254.0,87.0,1.0,2.0,21984.0,77.0,63600.0,1.0,3.0,9.0,3.0,16984.0,16285.0,74.1,0.0,0.0,146.0,146.0,11.0,7.0,1.0,11.0,7.0,0.0,4.0,4.0,6.0,18.0,9.0,8.0,24.0,4.0,12.0,0.0,0.0,0.0,2.0,100.0,66.7,0.0,0.0,217876.0,105769.0,62800.0,66276.0
28000.0,6.24,854.87,0.0,75000.0,1,774,20.91,0.0,734.0,1.0,,16.0,0.0,23292.0,42.0,45.0,659.0,655.0,0.0,0.0,0.0,173107.0,3.0,1.0,0.0,0.0,63.0,1125.0,,3.0,4.0,6158.0,42.0,55500.0,2.0,2.0,1.0,5.0,11540.0,22708.0,50.6,0.0,0.0,136.0,143.0,5.0,5.0,1.0,5.0,6.0,0.0,10.0,10.0,11.0,25.0,3.0,14.0,40.0,10.0,16.0,0.0,0.0,0.0,3.0,100.0,18.2,0.0,0.0,257101.0,24417.0,46000.0,41577.0
22000.0,14.48,757.05,10.0,69000.0,1,916,14.1,0.0,684.0,0.0,61.0,6.0,0.0,10680.0,96.2,10.0,719.0,715.0,0.0,0.0,0.0,21209.0,1.0,4.0,1.0,1.0,3.0,10529.0,39.0,0.0,0.0,9696.0,56.0,11100.0,1.0,0.0,5.0,1.0,3535.0,420.0,96.2,0.0,0.0,138.0,143.0,109.0,3.0,0.0,109.0,3.0,0.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,70.0,100.0,0.0,0.0,38183.0,21209.0,11100.0,27083.0
25000.0,11.99,830.24,10.0,60000.0,1,431,15.07,0.0,719.0,1.0,,12.0,0.0,24308.0,70.1,39.0,579.0,575.0,0.0,0.0,0.0,151509.0,2.0,2.0,1.0,2.0,4.0,9260.0,64.0,1.0,2.0,9782.0,68.0,34700.0,0.0,0.0,1.0,4.0,13774.0,8441.0,73.9,0.0,0.0,170.0,267.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,5.0,5.0,15.0,5.0,9.0,28.0,5.0,12.0,0.0,0.0,0.0,2.0,100.0,60.0,0.0,0.0,172745.0,33568.0,32400.0,14370.0
33600.0,14.85,1162.29,10.0,80000.0,1,190,28.02,0.0,674.0,0.0,,30.0,0.0,43120.0,76.5,39.0,639.0,635.0,0.0,0.0,0.0,282571.0,0.0,1.0,0.0,0.0,40.0,64837.0,,2.0,9.0,7803.0,77.0,56400.0,1.0,2.0,0.0,9.0,9744.0,5832.0,85.1,0.0,0.0,238.0,275.0,9.0,9.0,2.0,10.0,13.0,0.0,10.0,18.0,15.0,15.0,5.0,28.0,32.0,18.0,30.0,0.0,0.0,0.0,2.0,100.0,71.4,0.0,0.0,302507.0,107957.0,39100.0,64837.0
5325.0,11.99,176.85,1.0,30000.0,1,989,11.48,0.0,709.0,0.0,,6.0,0.0,2874.0,27.6,9.0,664.0,660.0,0.0,0.0,0.0,11428.0,1.0,2.0,1.0,1.0,12.0,8554.0,83.0,1.0,2.0,1837.0,55.0,10400.0,0.0,2.0,0.0,3.0,1905.0,163.0,91.8,0.0,0.0,142.0,54.0,3.0,3.0,0.0,3.0,,0.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,20745.0,11428.0,2000.0,10345.0
24000.0,10.64,781.65,0.0,189000.0,1,100,23.12,0.0,699.0,1.0,,14.0,0.0,61148.0,53.5,36.0,764.0,760.0,0.0,0.0,0.0,250304.0,2.0,4.0,3.0,4.0,4.0,58031.0,74.0,2.0,4.0,21574.0,66.0,114400.0,0.0,0.0,2.0,8.0,17879.0,52802.0,53.0,0.0,0.0,136.0,160.0,2.0,2.0,1.0,8.0,3.0,0.0,5.0,6.0,7.0,13.0,13.0,8.0,21.0,6.0,14.0,0.0,0.0,0.0,5.0,100.0,14.3,0.0,0.0,336797.0,140927.0,112400.0,78895.0
16000.0,6.24,488.5,9.0,75000.0,1,927,21.53,0.0,759.0,0.0,,17.0,0.0,47158.0,21.8,28.0,719.0,715.0,0.0,0.0,0.0,254500.0,0.0,2.0,1.0,3.0,7.0,37983.0,88.0,0.0,1.0,8620.0,50.0,121600.0,1.0,2.0,1.0,4.0,14971.0,35889.0,25.5,0.0,0.0,147.0,229.0,15.0,7.0,1.0,25.0,7.0,0.0,3.0,4.0,9.0,10.0,9.0,14.0,18.0,4.0,17.0,0.0,0.0,0.0,1.0,100.0,11.1,0.0,0.0,351300.0,85141.0,48200.0,43142.0
20000.0,11.22,656.86,2.0,190000.0,1,941,19.16,0.0,679.0,1.0,28.0,12.0,0.0,25872.0,97.6,24.0,754.0,750.0,0.0,0.0,0.0,169646.0,2.0,5.0,2.0,3.0,3.0,86211.0,58.0,0.0,1.0,11330.0,71.0,26500.0,1.0,0.0,5.0,5.0,16965.0,128.0,99.5,0.0,0.0,167.0,232.0,24.0,3.0,2.0,36.0,4.0,1.0,3.0,3.0,3.0,7.0,9.0,6.0,12.0,3.0,12.0,0.0,0.0,0.0,3.0,75.0,100.0,0.0,0.0,216507.0,112083.0,26000.0,131507.0
2000.0,16.55,70.86,,43000.0,1,480,19.56,1.0,664.0,2.0,20.0,16.0,2.0,14153.0,69.7,39.0,659.0,655.0,0.0,0.0,0.0,15740.0,3.0,1.0,1.0,1.0,12.0,1587.0,79.0,8.0,14.0,4092.0,71.0,20300.0,0.0,0.0,4.0,15.0,984.0,1146.0,90.0,0.0,0.0,102.0,356.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,12.0,5.0,15.0,4.0,15.0,33.0,12.0,16.0,0.0,0.0,0.0,9.0,87.1,100.0,2.0,0.0,22300.0,15740.0,11500.0,2000.0
14500.0,10.64,312.67,1.0,86000.0,1,774,12.62,0.0,684.0,0.0,,11.0,0.0,12124.0,50.7,24.0,684.0,680.0,0.0,0.0,212.0,193396.0,0.0,2.0,0.0,0.0,42.0,21427.0,59.0,0.0,1.0,3212.0,56.0,23900.0,0.0,1.0,0.0,1.0,17581.0,1410.0,72.9,0.0,0.0,135.0,169.0,22.0,22.0,2.0,28.0,,0.0,2.0,4.0,2.0,8.0,6.0,8.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,95.8,50.0,0.0,0.0,229685.0,33551.0,5200.0,36463.0
20000.0,8.38,630.24,5.0,96000.0,1,921,2.66,0.0,774.0,1.0,,12.0,0.0,17809.0,18.0,31.0,774.0,770.0,0.0,0.0,0.0,789836.0,2.0,0.0,1.0,3.0,9.0,0.0,,0.0,2.0,5100.0,18.0,98900.0,1.0,3.0,2.0,7.0,65820.0,75135.0,17.3,0.0,0.0,137.0,290.0,21.0,5.0,3.0,21.0,5.0,0.0,4.0,5.0,7.0,13.0,7.0,10.0,21.0,5.0,12.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,874900.0,17809.0,90800.0,0.0
5000.0,6.89,154.14,5.0,65000.0,0,870,33.4,0.0,734.0,0.0,,21.0,0.0,20338.0,35.7,36.0,584.0,580.0,0.0,0.0,0.0,140009.0,1.0,3.0,0.0,1.0,18.0,47915.0,62.0,4.0,6.0,8470.0,51.0,57000.0,0.0,4.0,0.0,7.0,7369.0,24140.0,36.3,0.0,0.0,113.0,272.0,4.0,4.0,2.0,4.0,22.0,0.0,4.0,7.0,8.0,10.0,7.0,17.0,27.0,7.0,21.0,0.0,0.0,0.0,4.0,100.0,25.0,0.0,0.0,241267.0,68253.0,37900.0,76967.0
14600.0,9.17,465.44,6.0,59000.0,1,300,15.16,0.0,674.0,0.0,81.0,5.0,0.0,14735.0,92.1,20.0,704.0,700.0,0.0,0.0,0.0,80578.0,0.0,1.0,0.0,0.0,32.0,65843.0,,0.0,0.0,6751.0,92.0,16000.0,0.0,0.0,0.0,0.0,16116.0,1265.0,92.1,0.0,0.0,152.0,141.0,25.0,25.0,0.0,25.0,,0.0,4.0,4.0,4.0,5.0,15.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,95.0,100.0,0.0,0.0,76801.0,80578.0,16000.0,60801.0
15400.0,21.99,425.25,1.0,96000.0,1,630,7.55,1.0,699.0,1.0,23.0,5.0,0.0,6431.0,48.0,19.0,664.0,660.0,1.0,0.0,0.0,46342.0,2.0,2.0,3.0,3.0,3.0,39911.0,98.0,1.0,1.0,4226.0,86.0,13400.0,8.0,1.0,11.0,4.0,9268.0,6969.0,48.0,0.0,0.0,195.0,143.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,6.0,12.0,3.0,6.0,3.0,5.0,0.0,0.0,1.0,4.0,93.7,33.3,0.0,0.0,53967.0,46342.0,13400.0,40567.0
17500.0,20.5,468.53,1.0,134000.0,0,913,5.21,0.0,734.0,2.0,,4.0,0.0,3684.0,33.5,9.0,714.0,710.0,0.0,0.0,143.0,35377.0,0.0,2.0,1.0,2.0,7.0,31693.0,93.0,0.0,1.0,3118.0,79.0,11000.0,1.0,0.0,4.0,3.0,8844.0,7316.0,33.5,0.0,0.0,72.0,111.0,18.0,7.0,0.0,18.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,45025.0,35377.0,11000.0,34025.0
23000.0,17.86,582.3,7.0,50000.0,1,992,28.92,0.0,674.0,1.0,39.0,10.0,0.0,12258.0,63.2,21.0,719.0,715.0,0.0,0.0,1166.0,36928.0,0.0,1.0,0.0,0.0,39.0,24670.0,,0.0,3.0,2981.0,63.0,19400.0,1.0,3.0,1.0,4.0,4616.0,3753.0,57.4,0.0,0.0,77.0,106.0,13.0,13.0,1.0,18.0,4.0,0.0,3.0,5.0,6.0,10.0,4.0,8.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,85.7,20.0,0.0,0.0,67806.0,36928.0,8800.0,48406.0
10000.0,11.99,332.1,0.0,42000.0,1,462,23.76,0.0,664.0,0.0,,36.0,0.0,9864.0,57.7,50.0,684.0,680.0,0.0,0.0,0.0,261689.0,0.0,25.0,0.0,2.0,16.0,144742.0,109.0,1.0,4.0,2926.0,104.0,17100.0,4.0,0.0,0.0,7.0,7477.0,160.0,97.8,0.0,0.0,88.0,79.0,7.0,7.0,1.0,16.0,16.0,0.0,3.0,8.0,3.0,5.0,28.0,10.0,21.0,8.0,36.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,259389.0,154606.0,7200.0,132318.0
20000.0,6.89,616.54,4.0,141000.0,1,220,2.34,0.0,724.0,0.0,31.0,8.0,0.0,13225.0,28.1,12.0,724.0,720.0,0.0,0.0,0.0,416210.0,0.0,0.0,0.0,0.0,57.0,0.0,,0.0,0.0,3927.0,26.0,47100.0,0.0,0.0,1.0,1.0,52026.0,32036.0,25.0,0.0,0.0,57.0,270.0,83.0,11.0,2.0,83.0,12.0,1.0,4.0,5.0,4.0,5.0,1.0,6.0,8.0,5.0,8.0,0.0,0.0,0.0,1.0,75.0,25.0,0.0,0.0,461793.0,13484.0,42700.0,0.0
12000.0,6.24,366.37,2.0,75000.0,1,752,14.88,0.0,824.0,0.0,,8.0,0.0,481.0,5.4,20.0,759.0,755.0,0.0,0.0,0.0,141095.0,0.0,3.0,0.0,0.0,58.0,15967.0,35.0,0.0,0.0,0.0,40.0,8900.0,0.0,0.0,0.0,1.0,17637.0,800.0,0.0,0.0,0.0,161.0,145.0,35.0,16.0,1.0,136.0,18.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,183523.0,26453.0,800.0,45348.0
4000.0,9.17,127.52,10.0,55000.0,1,553,9.64,0.0,669.0,0.0,29.0,6.0,0.0,1062.0,46.2,15.0,679.0,675.0,0.0,0.0,3271.0,208008.0,0.0,3.0,0.0,0.0,51.0,44811.0,94.0,0.0,0.0,630.0,92.0,2300.0,0.0,0.0,0.0,0.0,34668.0,1238.0,46.2,0.0,0.0,108.0,168.0,72.0,51.0,3.0,72.0,,2.0,2.0,2.0,2.0,3.0,7.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,78.6,50.0,0.0,0.0,214122.0,45873.0,2300.0,47613.0
16000.0,9.17,510.07,0.0,32000.0,1,496,16.77,0.0,734.0,0.0,,9.0,0.0,14109.0,55.8,22.0,809.0,805.0,0.0,0.0,0.0,106578.0,0.0,0.0,0.0,0.0,105.0,0.0,,1.0,1.0,8655.0,56.0,25300.0,2.0,1.0,1.0,1.0,11842.0,5069.0,73.2,0.0,0.0,159.0,192.0,8.0,8.0,2.0,8.0,1.0,0.0,4.0,4.0,4.0,11.0,2.0,8.0,18.0,5.0,9.0,0.0,0.0,0.0,1.0,100.0,25.0,0.0,0.0,133300.0,14109.0,18900.0,0.0
22000.0,8.38,693.27,10.0,85000.0,1,917,11.03,0.0,669.0,0.0,59.0,4.0,0.0,18902.0,92.0,18.0,689.0,685.0,0.0,0.0,0.0,18902.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,7822.0,92.0,20440.0,0.0,0.0,1.0,0.0,4725.0,6313.0,93.0,0.0,0.0,253.0,332.0,38.0,38.0,0.0,38.0,1.0,0.0,3.0,4.0,12.0,13.0,3.0,4.0,15.0,4.0,4.0,,0.0,0.0,0.0,89.0,100.0,0.0,0.0,20440.0,18902.0,18940.0,0.0
10000.0,8.38,315.12,10.0,78000.0,1,925,10.88,0.0,754.0,1.0,,5.0,0.0,4946.0,17.6,16.0,674.0,670.0,0.0,0.0,0.0,92566.0,1.0,1.0,2.0,3.0,2.0,87620.0,,0.0,1.0,2878.0,18.0,28100.0,1.0,0.0,4.0,4.0,18513.0,18154.0,21.4,0.0,0.0,96.0,187.0,21.0,2.0,2.0,21.0,2.0,0.0,2.0,2.0,3.0,5.0,7.0,4.0,7.0,2.0,5.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,115306.0,92566.0,23100.0,87206.0
35000.0,18.49,898.13,7.0,85000.0,1,604,17.87,3.0,684.0,0.0,11.0,9.0,0.0,21970.0,68.9,18.0,674.0,670.0,0.0,0.0,0.0,207070.0,0.0,1.0,0.0,0.0,44.0,9854.0,31.0,0.0,0.0,6401.0,50.0,31900.0,0.0,0.0,0.0,0.0,23008.0,9086.0,68.6,0.0,0.0,151.0,205.0,47.0,39.0,2.0,61.0,,0.0,6.0,7.0,6.0,7.0,5.0,7.0,11.0,7.0,9.0,0.0,0.0,0.0,0.0,83.3,83.3,0.0,0.0,249602.0,31824.0,28900.0,31705.0
8350.0,16.99,297.66,10.0,51000.0,0,232,34.4,0.0,699.0,1.0,69.0,10.0,0.0,15668.0,58.9,27.0,579.0,575.0,0.0,0.0,0.0,168078.0,1.0,4.0,2.0,3.0,3.0,49858.0,80.0,0.0,3.0,9766.0,74.0,26600.0,2.0,4.0,2.0,6.0,16808.0,960.0,92.9,0.0,0.0,130.0,135.0,13.0,3.0,5.0,124.0,4.0,0.0,2.0,3.0,2.0,4.0,11.0,5.0,11.0,4.0,10.0,0.0,0.0,0.0,2.0,96.3,100.0,0.0,0.0,196120.0,65526.0,13500.0,62085.0
7000.0,7.89,219.0,10.0,140000.0,1,913,18.41,0.0,689.0,1.0,56.0,17.0,0.0,45874.0,70.7,33.0,684.0,680.0,0.0,0.0,0.0,629815.0,3.0,4.0,1.0,2.0,3.0,46899.0,80.0,2.0,3.0,6389.0,75.0,131900.0,2.0,2.0,7.0,8.0,41988.0,3792.0,80.5,0.0,0.0,155.0,213.0,6.0,3.0,6.0,7.0,3.0,2.0,5.0,8.0,6.0,9.0,7.0,11.0,20.0,9.0,16.0,0.0,0.0,0.0,4.0,93.9,40.0,0.0,0.0,746556.0,92773.0,19400.0,72186.0
24000.0,5.32,722.76,10.0,125000.0,1,665,24.54,0.0,749.0,0.0,,13.0,0.0,72043.0,60.9,27.0,739.0,735.0,0.0,0.0,0.0,408870.0,1.0,7.0,1.0,3.0,4.0,93967.0,71.0,0.0,1.0,11574.0,69.0,149800.0,0.0,1.0,0.0,4.0,31452.0,2226.0,83.9,0.0,0.0,123.0,319.0,15.0,4.0,5.0,26.0,20.0,0.0,1.0,3.0,2.0,6.0,13.0,5.0,9.0,3.0,13.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,547059.0,166010.0,13800.0,135259.0
5525.0,7.49,171.84,,32000.0,1,255,3.86,0.0,759.0,0.0,,4.0,0.0,5634.0,27.3,8.0,784.0,780.0,0.0,0.0,0.0,5634.0,0.0,0.0,0.0,0.0,86.0,0.0,,0.0,0.0,5634.0,27.0,20600.0,0.0,0.0,1.0,0.0,1878.0,12166.0,31.7,0.0,0.0,86.0,236.0,26.0,26.0,0.0,105.0,10.0,0.0,1.0,1.0,2.0,4.0,1.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20600.0,5634.0,17800.0,0.0
35000.0,9.17,1115.77,5.0,71265.0,1,302,21.67,1.0,714.0,1.0,10.0,16.0,0.0,39486.0,52.1,33.0,704.0,700.0,0.0,0.0,0.0,191705.0,1.0,3.0,0.0,0.0,30.0,16112.0,48.0,1.0,3.0,7618.0,51.0,75800.0,0.0,1.0,1.0,3.0,11982.0,30146.0,56.5,0.0,0.0,138.0,292.0,3.0,3.0,5.0,3.0,3.0,0.0,8.0,10.0,9.0,14.0,9.0,12.0,19.0,10.0,16.0,0.0,0.0,0.0,1.0,97.0,55.6,0.0,0.0,254413.0,55598.0,69300.0,33713.0
5000.0,11.99,166.05,1.0,20000.0,1,926,9.54,0.0,669.0,0.0,,7.0,0.0,3695.0,66.0,7.0,569.0,565.0,0.0,0.0,0.0,11823.0,0.0,4.0,0.0,0.0,29.0,8128.0,100.0,0.0,3.0,0.0,86.0,5600.0,0.0,0.0,1.0,3.0,1689.0,,,0.0,0.0,38.0,19.0,17.0,17.0,0.0,,9.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,13728.0,11823.0,0.0,8128.0
28000.0,6.24,854.87,,90000.0,1,325,23.18,0.0,794.0,0.0,,12.0,0.0,15650.0,20.2,19.0,829.0,825.0,0.0,0.0,0.0,289605.0,2.0,2.0,1.0,1.0,3.0,34399.0,97.0,3.0,4.0,7156.0,47.0,77500.0,1.0,4.0,1.0,5.0,26328.0,27331.0,21.9,0.0,0.0,66.0,338.0,5.0,3.0,2.0,5.0,4.0,0.0,3.0,6.0,4.0,6.0,3.0,7.0,12.0,6.0,12.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,425538.0,59865.0,35000.0,69150.0
25000.0,10.78,815.87,10.0,87855.0,1,371,19.22,0.0,674.0,1.0,58.0,16.0,0.0,19363.0,69.4,28.0,689.0,685.0,0.0,0.0,7046.0,147874.0,2.0,2.0,0.0,1.0,15.0,22332.0,67.0,2.0,4.0,4515.0,68.0,27900.0,0.0,0.0,1.0,5.0,9242.0,3846.0,82.4,0.0,0.0,170.0,203.0,4.0,4.0,1.0,29.0,4.0,2.0,8.0,10.0,8.0,14.0,7.0,13.0,20.0,10.0,16.0,0.0,0.0,0.0,2.0,60.7,75.0,0.0,0.0,201106.0,41695.0,21800.0,33400.0
5000.0,11.22,164.22,5.0,75000.0,0,302,12.62,0.0,679.0,0.0,,13.0,0.0,14381.0,82.0,14.0,499.0,0.0,0.0,0.0,0.0,16972.0,1.0,1.0,0.0,0.0,50.0,2591.0,21.0,1.0,3.0,1500.0,82.0,17610.0,0.0,0.0,0.0,3.0,1305.0,917.0,98.0,0.0,0.0,59.0,73.0,6.0,6.0,0.0,34.0,,0.0,6.0,12.0,6.0,6.0,2.0,12.0,12.0,12.0,13.0,,0.0,0.0,1.0,100.0,100.0,0.0,0.0,29739.0,16972.0,5500.0,12129.0
12000.0,16.99,427.78,7.0,63036.0,1,945,16.49,0.0,664.0,0.0,36.0,12.0,1.0,4252.0,45.7,27.0,749.0,745.0,1.0,0.0,369.0,72067.0,2.0,4.0,0.0,1.0,13.0,67815.0,90.0,3.0,3.0,3278.0,85.0,9300.0,1.0,0.0,3.0,4.0,6552.0,1942.0,63.4,0.0,0.0,147.0,140.0,1.0,1.0,0.0,6.0,9.0,2.0,2.0,5.0,2.0,4.0,13.0,8.0,14.0,5.0,12.0,0.0,0.0,0.0,3.0,87.5,0.0,1.0,0.0,85074.0,72067.0,5300.0,75774.0
3000.0,11.22,98.53,4.0,100000.0,1,953,13.82,0.0,674.0,0.0,,10.0,0.0,11786.0,69.3,13.0,754.0,750.0,0.0,0.0,0.0,53313.0,0.0,2.0,1.0,2.0,7.0,41527.0,90.0,0.0,2.0,6723.0,85.0,17000.0,1.0,1.0,0.0,4.0,5924.0,1773.0,86.1,0.0,0.0,46.0,40.0,15.0,7.0,0.0,15.0,22.0,0.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,10.0,0.0,0.0,0.0,1.0,100.0,75.0,0.0,0.0,62995.0,53313.0,12800.0,45995.0
