loan_amnt;int_rate;installment;emp_length;annual_inc;loan_status;zip_code;dti;delinq_2yrs;fico_range_high;inq_last_6mths;mths_since_last_delinq;open_acc;pub_rec;revol_bal;revol_util;total_acc;last_fico_range_high;last_fico_range_low;collections_12_mths_ex_med;acc_now_delinq;tot_coll_amt;tot_cur_bal;open_acc_6m;open_act_il;open_il_12m;open_il_24m;mths_since_rcnt_il;total_bal_il;il_util;open_rv_12m;open_rv_24m;max_bal_bc;all_util;total_rev_hi_lim;inq_fi;total_cu_tl;inq_last_12m;acc_open_past_24mths;avg_cur_bal;bc_open_to_buy;bc_util;chargeoff_within_12_mths;delinq_amnt;mo_sin_old_il_acct;mo_sin_old_rev_tl_op;mo_sin_rcnt_rev_tl_op;mo_sin_rcnt_tl;mort_acc;mths_since_recent_bc;mths_since_recent_inq;num_accts_ever_120_pd;num_actv_bc_tl;num_actv_rev_tl;num_bc_sats;num_bc_tl;num_il_tl;num_op_rev_tl;num_rev_accts;num_rev_tl_bal_gt_0;num_sats;num_tl_120dpd_2m;num_tl_30dpd;num_tl_90g_dpd_24m;num_tl_op_past_12m;pct_tl_nvr_dlq;percent_bc_gt_75;pub_rec_bankruptcies;tax_liens;tot_hi_cred_lim;total_bal_ex_mort;total_bc_limit;total_il_high_credit_limit
10000.0;08.49;315.63;01.00;49000.0;0;988;19.25;00.00;724.00.00;00.00;26.00.00;10.00;00.00;3726.00.00;25.05.00;15.00;499.00.00;00.00;00.00;00.00;00.00;142374.0;02.00;03.00;01.00;03.00;05.00;24051.0;79.00.00;01.00;03.00;00.00;61.00.00;14600.0;00.00;07.00;02.00;06.00;14237.0;500.00.00;00.00;00.00;00.00;51.00.00;51.00.00;03.00;03.00;01.00;14.00;04.00;00.00;00.00;05.00;01.00;02.00;07.00;06.00;07.00;05.00;10.00;00.00;00.00;00.00;02.00;93.03.00;00.00;00.00;00.00;167689.0;27777.0;500.00.00;30641.0
30000.0;13.44;1017.19.00;01.00;114000.0;1;774;30.78;01.00;714.00.00;02.00;15.00;18.00;00.00;19900.0;17.09;39.00.00;719.00.00;715.00.00;00.00;00.00;00.00;625921.0;05.00;06.00;02.00;03.00;03.00;160620.0;113.00.00;04.00;07.00;5852.00.00;50.00.00;111200.0;04.00;00.00;03.00;12.00;34773.0;80890.0;13.07;00.00;00.00;139.00.00;163.00.00;02.00;02.00;03.00;02.00;00.00;02.00;05.00;06.00;08.00;14.00;16.00;10.00;19.00;06.00;18.00;00.00;00.00;01.00;06.00;89.02.00;00.00;00.00;00.00;725282.0;180520.0;93700.0;158280.0
5000.00.00;0,678472222;175.22.00;05.00;55000.0;1;302;30.15.00;00.00;689.00.00;01.00;53.00.00;08.00;00.00;3057.00.00;35.01.00;25.00.00;649.00.00;645.00.00;00.00;00.00;105.00.00;170868.0;03.00;03.00;01.00;02.00;07.00;167811.0;89.00.00;03.00;05.00;401.00.00;73.00.00;8700.00.00;01.00;00.00;07.00;07.00;21359.0;2679.00.00;21.02;00.00;00.00;230.00.00;21.00;01.00;01.00;00.00;01.00;02.00;00.00;03.00;05.00;03.00;03.00;20.00;05.00;05.00;05.00;08.00;00.00;00.00;00.00;04.00;87.00.00;00.00;00.00;00.00;192125.0;170868.0;3400.00.00;183425.0
8000.00.00;09.08;257.39.00;05.00;65000.0;0;421;34.98;02.00;664.00.00;00.00;05.00;28.00.00;00.00;35481.0;62.00.00;41.00.00;579.00.00;575.00.00;00.00;00.00;00.00;72983.0;01.00;05.00;00.00;02.00;14.00;37502.0;81.00.00;01.00;04.00;7773.00.00;70.00.00;57200.0;00.00;01.00;00.00;06.00;2703.00.00;9107.00.00;71.06.00;00.00;00.00;135.00.00;252.00.00;04.00;04.00;00.00;04.00;21.00;00.00;10.00;18.00;12.00;14.00;12.00;23.00;29.00.00;18.00;28.00.00;00.00;00.00;00.00;01.00;95.00.00;58.03.00;00.00;00.00;103643.0;72983.0;32100.0;46443.0
30000.0;0,610416667;1025.19.00;02.00;95000.0;1;115;12.39;00.00;679.00.00;01.00;48.00.00;18.00;00.00;14314.0;35.03.00;27.00.00;744.00.00;740.00.00;00.00;00.00;00.00;194274.0;00.00;01.00;01.00;01.00;08.00;12187.0;85.00.00;02.00;03.00;3651.00.00;48.00.00;40600.0;00.00;00.00;03.00;04.00;11428.0;10374.0;51.01.00;00.00;00.00;206.00.00;122.00.00;07.00;07.00;01.00;11.00;03.00;00.00;07.00;11.00;07.00;08.00;05.00;16.00;21.00;12.00;18.00;00.00;00.00;00.00;03.00;96.02.00;28.06.00;00.00;00.00;228250.0;26501.0;21200.0;14400.0
18000.0;05.32;542.07.00;04.00;111000.0;0;986;06.05;01.00;709.00.00;00.00;19.00;14.00;00.00;7149.00.00;21.05;29.00.00;549.00.00;545.00.00;00.00;00.00;2114.00.00;25910.0;01.00;03.00;01.00;02.00;02.00;18761.0;62.00.00;00.00;02.00;6103.00.00;41.00.00;33200.0;01.00;05.00;02.00;04.00;1851.00.00;16689.0;26.08.00;00.00;00.00;159.00.00;248.00.00;22.00;02.00;02.00;22.00;00.00;00.00;02.00;03.00;09.00;13.00;07.00;11.00;20.00;03.00;14.00;00.00;00.00;00.00;01.00;96.06.00;11.01;00.00;00.00;63267.0;25910.0;22800.0;30067.0
10000.0;13.44;339.07.00;05.00;80000.0;0;978;29.28.00;00.00;674.00.00;01.00;27.00.00;13.00;00.00;9140.00.00;87.09.00;23.00;564.00.00;560.00.00;00.00;00.00;00.00;110290.0;03.00;07.00;02.00;05.00;03.00;101150.0;90.00.00;03.00;03.00;1290.00.00;90.00.00;10400.0;06.00;08.00;08.00;08.00;8484.00.00;846.00.00;82.00.00;00.00;00.00;109.00.00;108.00.00;04.00;03.00;00.00;04.00;04.00;01.00;04.00;06.00;04.00;05.00;15.00;06.00;08.00;06.00;13.00;00.00;00.00;00.00;05.00;95.02.00;75.00.00;00.00;00.00;120372.0;110290.0;4700.00.00;109972.0
4800.00.00;09.17;153.02.00;08.00;66000.0;1;532;0,767361111;00.00;669.00.00;01.00;53.00.00;12.00;00.00;7449.00.00;72.03.00;16.00;729.00.00;725.00.00;00.00;00.00;952.00.00;157543.0;01.00;04.00;00.00;00.00;26.00.00;88918.0;60.00.00;01.00;02.00;3708.00.00;62.00.00;10300.0;00.00;00.00;02.00;02.00;14322.0;857.00.00;86.00.00;00.00;00.00;63.00.00;62.00.00;06.00;06.00;04.00;38.00.00;06.00;00.00;02.00;05.00;02.00;02.00;04.00;05.00;06.00;05.00;12.00;00.00;00.00;00.00;01.00;81.02.00;100.00.00;00.00;00.00;194160.0;96513.0;6100.00.00;110200.0
10900.0;18.49;396.75;02.00;39000.0;0;741;36.71;00.00;699.00.00;00.00;30.00.00;10.00;00.00;5005.00.00;31.09.00;30.00.00;659.00.00;655.00.00;00.00;00.00;00.00;89383.0;00.00;02.00;01.00;01.00;12.00;27665.0;74.00.00;01.00;05.00;831.00.00;61.00.00;15700.0;01.00;01.00;03.00;06.00;8938.00.00;469.00.00;63.09.00;00.00;00.00;100.00.00;287.00.00;10.00;10.00;01.00;21.00;05.00;01.00;01.00;05.00;02.00;13.00;04.00;07.00;25.00.00;05.00;10.00;00.00;00.00;00.00;02.00;76.07.00;50.00.00;00.00;00.00;121775.0;32670.0;1300.00.00;37664.0
10000.0;11.48;329.67;00.00;50000.0;1;333;26.07.00;00.00;689.00.00;00.00;48.00.00;08.00;00.00;5736.00.00;65.02.00;20.00;729.00.00;725.00.00;00.00;00.00;00.00;38899.0;00.00;04.00;00.00;01.00;21.00;33163.0;74.00.00;00.00;03.00;4221.00.00;73.00.00;8800.00.00;03.00;00.00;00.00;04.00;4862.00.00;3064.00.00;65.02.00;00.00;00.00;121.00.00;28.00.00;14.00;14.00;00.00;14.00;14.00;07.00;04.00;04.00;04.00;05.00;15.00;04.00;05.00;04.00;08.00;00.00;00.00;00.00;00.00;65.00.00;25.00.00;00.00;00.00;53452.0;38899.0;8800.00.00;44652.0
16000.0;08.49;328.19.00;10.00;85000.0;1;770;0,565972222;00.00;704.00.00;00.00;48.00.00;06.00;00.00;4347.00.00;16.01;17.00;789.00.00;785.00.00;00.00;00.00;00.00;32793.0;00.00;02.00;00.00;01.00;18.00;28446.0;74.00.00;00.00;00.00;2217.00.00;50.00.00;82000.0;00.00;01.00;01.00;01.00;5466.00.00;77653.0;16.01;00.00;00.00;135.00.00;290.00.00;94.00.00;18.00;02.00;153.00.00;06.00;02.00;03.00;03.00;03.00;07.00;06.00;04.00;09.00;03.00;05.00;00.00;00.00;00.00;00.00;81.02.00;00.00;00.00;00.00;120345.0;32793.0;82000.0;38345.0
15000.0;05.32;451.73;10.00;85000.0;1;270;13.47;02.00;734.00.00;00.00;09.00;14.00;00.00;8544.00.00;35.09.00;33.00.00;759.00.00;755.00.00;00.00;00.00;00.00;187549.0;00.00;03.00;00.00;02.00;16.00;12155.0;58.00.00;00.00;00.00;4393.00.00;46.00.00;23800.0;01.00;03.00;00.00;02.00;13396.0;13524.0;35.09.00;00.00;00.00;136.00.00;263.00.00;29.00.00;16.00;01.00;29.00.00;21.00;00.00;04.00;05.00;07.00;16.00;08.00;10.00;24.00.00;05.00;13.00;00.00;00.00;00.00;00.00;72.07.00;00.00;00.00;00.00;259900.0;20699.0;21100.0;21100.0
15450.0;0,642361111;534.45.00;02.00;47471.06;1;925;27.43.00;00.00;704.00.00;00.00;26.00.00;16.00;00.00;8405.00.00;33.08.00;26.00.00;754.00.00;750.00.00;00.00;00.00;00.00;56015.0;01.00;09.00;00.00;01.00;24.00.00;47610.0;76.00.00;03.00;05.00;1726.00.00;64.00.00;24900.0;00.00;00.00;00.00;06.00;3501.00.00;5437.00.00;33.07.00;00.00;00.00;87.00.00;66.00.00;06.00;06.00;00.00;09.00;23.00;00.00;02.00;07.00;02.00;02.00;18.00;07.00;08.00;07.00;16.00;00.00;00.00;00.00;03.00;96.00.00;00.00;00.00;00.00;87510.0;56015.0;8200.00.00;62610.0
8400.00.00;0,470833333;274.14.00;03.00;70000.0;1;986;17.04;00.00;664.00.00;02.00;29.00.00;12.00;00.00;7203.00.00;25.05.00;34.00.00;734.00.00;730.00.00;00.00;00.00;1922.00.00;82892.0;05.00;02.00;01.00;02.00;00.00;75689.0;100.00.00;07.00;08.00;3634.00.00;67.00.00;28300.0;02.00;00.00;08.00;10.00;6908.00.00;14989.0;26.09.00;00.00;00.00;88.00.00;80.00.00;02.00;00.00;00.00;06.00;02.00;00.00;02.00;04.00;03.00;05.00;21.00;10.00;13.00;04.00;12.00;00.00;00.00;00.00;08.00;91.02.00;33.03.00;00.00;00.00;105162.0;82892.0;20500.0;76862.0
11000.0;16.59;389.94;06.00;25000.0;1;297;15.41;01.00;694.00.00;00.00;15.00;05.00;00.00;4615.00.00;53.00.00;12.00;584.00.00;580.00.00;00.00;00.00;00.00;18100.0;00.00;03.00;02.00;03.00;09.00;13485.0;72.00.00;00.00;00.00;649.00.00;66.00.00;8700.00.00;03.00;00.00;00.00;03.00;3620.00.00;951.00.00;40.06.00;00.00;00.00;51.00.00;99.00.00;41.00.00;09.00;00.00;75.00.00;15.00;00.00;01.00;02.00;01.00;02.00;09.00;02.00;03.00;02.00;05.00;00.00;00.00;00.00;02.00;90.09.00;00.00;00.00;00.00;27420.0;18100.0;1600.00.00;18720.0
13150.0;0,642361111;454.89;09.00;63700.0;1;334;16.26;01.00;679.00.00;01.00;20.00;14.00;00.00;9479.00.00;59.02.00;20.00;779.00.00;775.00.00;00.00;00.00;00.00;21888.0;01.00;04.00;01.00;02.00;11.00;12409.0;62.00.00;01.00;03.00;2141.00.00;61.00.00;16000.0;00.00;00.00;01.00;05.00;1563.00.00;1687.00.00;84.04.00;00.00;00.00;90.00.00;151.00.00;05.00;05.00;02.00;05.00;05.00;02.00;06.00;07.00;06.00;08.00;05.00;10.00;13.00;07.00;14.00;00.00;00.00;00.00;02.00;85.00.00;83.03.00;00.00;00.00;35892.0;21888.0;10800.0;19892.0
12000.0;13.44;275.75;02.00;42200.0;0;197;0,758333333;03.00;709.00.00;03.00;21.00;16.00;00.00;3438.00.00;28.03.00;19.00;519.00.00;515.00.00;00.00;00.00;00.00;14565.0;01.00;02.00;01.00;01.00;02.00;11127.0;58.00.00;01.00;05.00;3199.00.00;47.00.00;12800.0;04.00;00.00;03.00;06.00;971.00.00;6191.00.00;34.08.00;00.00;00.00;46.00.00;65.00.00;12.00;02.00;00.00;25.00.00;00.00;00.00;02.00;02.00;06.00;08.00;03.00;14.00;16.00;03.00;16.00;00.00;00.00;00.00;02.00;100.00.00;00.00;00.00;00.00;32076.0;14565.0;9500.00.00;19276.0
8000.00.00;11.48;263.74;10.00;48000.0;1;104;17.18;01.00;679.00.00;01.00;18.00;11.00;02.00;2269.00.00;24.04.00;18.00;709.00.00;705.00.00;01.00;00.00;158.00.00;27388.0;00.00;01.00;00.00;01.00;21.00;25119.0;76.00.00;02.00;04.00;563.00.00;65.00.00;9300.00.00;02.00;00.00;05.00;05.00;2739.00.00;2279.00.00;33.00.00;00.00;00.00;115.00.00;59.00.00;11.00;11.00;00.00;12.00;00.00;00.00;02.00;04.00;02.00;04.00;04.00;10.00;14.00;05.00;11.00;00.00;00.00;00.00;02.00;88.09.00;00.00;00.00;02.00;42395.0;27388.0;3400.00.00;33095.0
20000.0;11.48;659.33.00;00.00;210000.0;1;908;15.35;01.00;704.00.00;01.00;07.00;10.00;00.00;23550.0;45.05.00;42.00.00;699.00.00;695.00.00;00.00;00.00;00.00;364328.0;00.00;03.00;00.00;00.00;53.00.00;175884.0;18.00;02.00;02.00;14928.0;36.00.00;51800.0;00.00;00.00;03.00;03.00;36433.0;4000.00.00;85.03.00;00.00;00.00;135.00.00;245.00.00;07.00;07.00;05.00;07.00;04.00;00.00;02.00;03.00;03.00;05.00;24.00.00;06.00;10.00;03.00;10.00;00.00;00.00;00.00;03.00;97.06.00;66.07.00;00.00;00.00;399609.0;199434.0;27300.0;175309.0
8000.00.00;13.44;271.26.00;10.00;80000.0;1;782;22.14;04.00;694.00.00;01.00;12.00;09.00;01.00;5050.00.00;43.02.00;25.00.00;659.00.00;655.00.00;00.00;00.00;00.00;51751.0;02.00;04.00;02.00;04.00;07.00;46701.0;32.00.00;03.00;04.00;2347.00.00;38.00.00;11700.0;00.00;03.00;05.00;08.00;5750.00.00;153.00.00;93.09.00;00.00;00.00;152.00.00;144.00.00;01.00;01.00;00.00;05.00;01.00;04.00;01.00;05.00;01.00;09.00;08.00;05.00;17.00;05.00;09.00;00.00;00.00;00.00;05.00;60.00.00;100.00.00;00.00;01.00;68646.0;51751.0;2500.00.00;56946.0
27000.0;07.49;839.75;10.00;120000.0;1;134;11.28;00.00;694.00.00;01.00;38.00.00;11.00;00.00;22415.0;80.06.00;44.00.00;674.00.00;670.00.00;00.00;00.00;00.00;346571.0;01.00;05.00;00.00;02.00;17.00;64265.0;98.00.00;01.00;01.00;14956.0;93.00.00;27800.0;01.00;02.00;02.00;03.00;38508.0;1755.00.00;92.03.00;00.00;00.00;218.00.00;288.00.00;01.00;01.00;02.00;121.00.00;01.00;04.00;02.00;03.00;02.00;05.00;30.00.00;05.00;12.00;03.00;11.00;00.00;00.00;00.00;01.00;88.04.00;100.00.00;00.00;00.00;371502.0;86680.0;22800.0;65452.0
15200.0;13.44;515.38.00;10.00;78000.0;1;751;19.04;00.00;719.00.00;01.00;57.00.00;17.00;00.00;19688.0;43.04.00;26.00.00;794.00.00;790.00.00;00.00;00.00;00.00;145370.0;02.00;05.00;02.00;04.00;10.00;23996.0;70.00.00;02.00;03.00;5980.00.00;55.00.00;45400.0;04.00;00.00;08.00;08.00;8551.00.00;22312.0;46.09.00;00.00;00.00;105.00.00;63.00.00;03.00;03.00;02.00;03.00;00.00;00.00;09.00;09.00;10.00;10.00;13.00;11.00;11.00;09.00;17.00;00.00;00.00;00.00;05.00;100.00.00;00.00;00.00;00.00;182561.0;43684.0;42000.0;34220.0
4500.00.00;13.44;152.58.00;02.00;44900.0;1;788;30.36.00;01.00;664.00.00;02.00;11.00;16.00;00.00;4823.00.00;54.08.00;28.00.00;704.00.00;700.00.00;00.00;00.00;00.00;71810.0;02.00;08.00;01.00;01.00;07.00;66987.0;100.00.00;03.00;07.00;2279.00.00;88.00.00;8800.00.00;01.00;02.00;05.00;08.00;4488.00.00;2092.00.00;66.08.00;00.00;00.00;71.00.00;32.00.00;05.00;05.00;00.00;06.00;05.00;00.00;04.00;06.00;04.00;04.00;19.00;08.00;09.00;06.00;16.00;00.00;00.00;00.00;04.00;96.03.00;50.00.00;00.00;00.00;78318.0;71810.0;6300.00.00;69518.0
7375.00.00;19.48;272.14.00;02.00;60000.0;1;210;16.08;01.00;664.00.00;02.00;05.00;10.00;00.00;4300.00.00;50.06.00;15.00;669.00.00;665.00.00;00.00;00.00;00.00;34803.0;04.00;01.00;01.00;01.00;11.00;30503.0;90.00.00;05.00;06.00;145.00.00;82.00.00;8500.00.00;01.00;01.00;07.00;07.00;3480.00.00;155.00.00;48.03.00;00.00;00.00;54.00.00;49.00.00;01.00;01.00;00.00;05.00;02.00;01.00;01.00;06.00;01.00;04.00;02.00;09.00;13.00;07.00;10.00;00.00;00.00;01.00;06.00;93.03.00;00.00;00.00;00.00;42253.0;34803.0;300.00.00;33753.0
6000.00.00;0,527083333;199.26.00;10.00;100000.0;1;950;0,598611111;01.00;664.00.00;00.00;04.00;10.00;00.00;9191.00.00;20.09;15.00;714.00.00;710.00.00;00.00;00.00;00.00;28961.0;03.00;02.00;03.00;03.00;06.00;19770.0;79.00.00;05.00;05.00;3840.00.00;42.00.00;44000.0;02.00;02.00;03.00;08.00;2896.00.00;31036.0;22.04;00.00;00.00;10.00;68.00.00;01.00;01.00;00.00;03.00;07.00;00.00;04.00;07.00;05.00;06.00;03.00;08.00;11.00;07.00;10.00;00.00;00.00;00.00;08.00;93.03.00;20.00;00.00;00.00;69052.0;28961.0;40000.0;25052.0
3600.00.00;0,527083333;119.56.00;10.00;57000.0;1;606;12.55;01.00;664.00.00;00.00;06.00;12.00;00.00;2942.00.00;38.07.00;34.00.00;649.00.00;645.00.00;00.00;00.00;2155.00.00;126784.0;01.00;05.00;01.00;04.00;06.00;10660.0;44.00.00;00.00;03.00;738.00.00;43.00.00;7600.00.00;03.00;12.00;00.00;07.00;10565.0;118.00.00;91.06.00;00.00;00.00;140.00.00;138.00.00;19.00;06.00;02.00;20.00;13.00;01.00;02.00;05.00;02.00;04.00;23.00;06.00;09.00;05.00;12.00;00.00;00.00;00.00;01.00;85.03.00;100.00.00;00.00;00.00;166619.0;13602.0;1400.00.00;24043.0
20000.0;16.59;708.99;00.00;64500.0;1;986;27.57.00;00.00;669.00.00;01.00;72.00.00;16.00;01.00;9165.00.00;46.05.00;41.00.00;674.00.00;670.00.00;00.00;00.00;2690.00.00;95998.0;01.00;03.00;01.00;02.00;09.00;86833.0;81.00.00;01.00;03.00;4333.00.00;67.00.00;19700.0;06.00;02.00;05.00;05.00;6400.00.00;1834.00.00;74.02.00;00.00;00.00;137.00.00;168.00.00;00.00;00.00;00.00;26.00.00;02.00;03.00;02.00;06.00;02.00;08.00;20.00;13.00;21.00;06.00;16.00;00.00;00.00;00.00;02.00;92.07.00;50.00.00;01.00;00.00;108356.0;95998.0;7100.00.00;88656.0
12000.0;09.08;386.09.00;10.00;80000.0;1;480;17.31;00.00;684.00.00;01.00;40.00.00;13.00;00.00;11162.0;53.07.00;20.00;644.00.00;640.00.00;00.00;00.00;59.00.00;154409.0;02.00;03.00;00.00;02.00;15.00;8070.00.00;32.00.00;02.00;03.00;5463.00.00;41.00.00;20800.0;01.00;02.00;02.00;05.00;11878.0;866.00.00;92.07.00;00.00;00.00;111.00.00;74.00.00;03.00;03.00;02.00;03.00;03.00;01.00;04.00;05.00;05.00;05.00;08.00;08.00;09.00;05.00;13.00;00.00;00.00;00.00;02.00;100.00.00;80.00.00;00.00;00.00;186808.0;19339.0;11900.0;25393.0
12000.0;13.44;275.75;10.00;70000.0;0;274;0,429861111;00.00;664.00.00;01.00;40.00.00;11.00;00.00;8280.00.00;64.07.00;40.00.00;559.00.00;555.00.00;00.00;00.00;1573.00.00;155798.0;02.00;02.00;01.00;03.00;07.00;14690.0;73.00.00;02.00;04.00;5030.00.00;70.00.00;12800.0;00.00;02.00;01.00;07.00;14163.0;2118.00.00;77.09.00;00.00;00.00;154.00.00;241.00.00;01.00;01.00;05.00;01.00;02.00;00.00;03.00;05.00;04.00;06.00;22.00;07.00;13.00;05.00;11.00;00.00;00.00;00.00;03.00;95.00.00;50.00.00;00.00;00.00;182875.0;22970.0;9600.00.00;20000.0
8675.00.00;0,642361111;300.09.00;01.00;44000.0;1;914;26.49.00;00.00;664.00.00;00.00;31.00.00;11.00;00.00;10444.0;77.09.00;33.00.00;669.00.00;665.00.00;00.00;00.00;00.00;22671.0;02.00;02.00;02.00;06.00;06.00;12227.0;70.00.00;02.00;06.00;4409.00.00;74.00.00;13400.0;02.00;00.00;03.00;12.00;2267.00.00;47.00.00;99.05.00;00.00;00.00;90.00.00;159.00.00;03.00;03.00;00.00;11.00;02.00;00.00;04.00;04.00;04.00;14.00;07.00;09.00;26.00.00;05.00;11.00;00.00;00.00;00.00;04.00;87.09.00;100.00.00;00.00;00.00;30799.0;22671.0;9500.00.00;17399.0
12000.0;0,31875;370.48.00;02.00;114000.0;1;980;0,81875;00.00;774.00.00;01.00;49.00.00;13.00;00.00;4273.00.00;12.04;33.00.00;689.00.00;685.00.00;00.00;00.00;00.00;316367.0;00.00;05.00;00.00;01.00;16.00;163558.0;67.00.00;00.00;00.00;4273.00.00;37.00.00;34500.0;01.00;00.00;04.00;01.00;24336.0;23727.0;15.03;00.00;00.00;170.00.00;107.00.00;27.00.00;16.00;01.00;27.00.00;00.00;00.00;01.00;01.00;06.00;07.00;23.00;07.00;09.00;01.00;13.00;00.00;00.00;00.00;00.00;97.00.00;00.00;00.00;00.00;381610.0;167831.0;28000.0;182153.0
12000.0;09.17;382.55.00;10.00;86000.0;0;730;13.37;00.00;719.00.00;05.00;41.00.00;38.00.00;00.00;8591.00.00;06.06;46.00.00;549.00.00;545.00.00;00.00;00.00;00.00;22195.0;10.00;02.00;02.00;04.00;04.00;11229.0;80.00.00;16.00;27.00.00;1342.00.00;15.00;131100.0;02.00;04.00;11.00;32.00.00;584.00.00;70528.0;05.01;00.00;00.00;93.00.00;133.00.00;01.00;01.00;00.00;01.00;00.00;00.00;14.00;18.00;24.00.00;26.00.00;05.00;35.00.00;40.00.00;18.00;38.00.00;00.00;00.00;00.00;18.00;97.08.00;00.00;00.00;00.00;149452.0;22195.0;74300.0;14000.0
35000.0;13.44;804.27.00;03.00;104000.0;1;952;29.19.00;00.00;719.00.00;01.00;64.00.00;08.00;00.00;00.00;00.00;41.00.00;779.00.00;775.00.00;00.00;00.00;00.00;88472.0;03.00;04.00;03.00;05.00;01.00;88472.0;88.00.00;02.00;05.00;00.00;67.00.00;25400.0;01.00;01.00;01.00;10.00;12639.0;25400.0;00.00;00.00;00.00;152.00.00;132.00.00;03.00;01.00;01.00;10.00;06.00;01.00;00.00;00.00;04.00;22.00;12.00;04.00;28.00.00;00.00;08.00;00.00;00.00;00.00;05.00;97.06.00;00.00;00.00;00.00;141029.0;88472.0;25400.0;115629.0
25000.0;0,81875;648.38.00;10.00;37856.0;1;986;23.17;00.00;674.00.00;00.00;32.00.00;06.00;02.00;9624.00.00;89.01.00;13.00;724.00.00;720.00.00;00.00;00.00;109.00.00;146727.0;00.00;01.00;00.00;01.00;17.00;20709.0;83.00.00;00.00;00.00;7631.00.00;85.00.00;10800.0;01.00;00.00;01.00;01.00;24455.0;176.00.00;98.02.00;00.00;00.00;153.00.00;231.00.00;25.00.00;17.00;03.00;72.00.00;00.00;02.00;02.00;02.00;03.00;04.00;03.00;04.00;07.00;02.00;06.00;00.00;00.00;00.00;00.00;84.06.00;66.07.00;00.00;00.00;211261.0;30333.0;9800.00.00;24961.0
9450.00.00;13.44;320.42.00;10.00;22500.0;1;242;36.85;00.00;679.00.00;00.00;63.00.00;10.00;01.00;5456.00.00;17.05;20.00;694.00.00;690.00.00;00.00;00.00;1067.00.00;19902.0;02.00;01.00;01.00;01.00;03.00;14446.0;96.00.00;01.00;04.00;2207.00.00;43.00.00;31100.0;00.00;00.00;00.00;05.00;1990.00.00;12269.0;24.07.00;00.00;00.00;328.00.00;184.00.00;02.00;02.00;00.00;02.00;13.00;02.00;02.00;04.00;05.00;13.00;03.00;09.00;17.00;04.00;10.00;00.00;00.00;00.00;02.00;85.00.00;00.00;00.00;00.00;46100.0;19902.0;16300.0;15000.0
15000.0;09.08;482.61;10.00;79500.0;1;120;34.23.00;00.00;709.00.00;00.00;37.00.00;08.00;00.00;8789.00.00;46.03.00;25.00.00;714.00.00;710.00.00;00.00;00.00;00.00;27686.0;02.00;03.00;01.00;03.00;06.00;18897.0;49.00.00;01.00;02.00;6300.00.00;48.00.00;19000.0;01.00;00.00;00.00;05.00;3461.00.00;6068.00.00;56.03.00;00.00;00.00;133.00.00;319.00.00;06.00;06.00;01.00;06.00;14.00;03.00;02.00;04.00;02.00;06.00;10.00;05.00;13.00;04.00;08.00;00.00;00.00;00.00;02.00;83.03.00;50.00.00;00.00;00.00;57600.0;27686.0;13900.0;38600.0
10000.0;05.32;301.15.00;10.00;92000.0;1;161;18.01;02.00;689.00.00;00.00;03.00;08.00;00.00;14200.0;40.01.00;25.00.00;694.00.00;690.00.00;00.00;00.00;00.00;30490.0;00.00;02.00;00.00;01.00;23.00;16290.0;40.00.00;00.00;00.00;9854.00.00;40.00.00;35400.0;01.00;06.00;00.00;01.00;4356.00.00;21200.0;40.01.00;00.00;00.00;207.00.00;320.00.00;48.00.00;23.00;06.00;48.00.00;23.00;00.00;04.00;04.00;05.00;07.00;06.00;06.00;13.00;04.00;08.00;00.00;00.00;00.00;00.00;88.00.00;20.00;00.00;00.00;75800.0;30490.0;35400.0;40400.0
18000.0;0,561111111;408.46.00;08.00;61000.0;1;338;29.81;00.00;699.00.00;02.00;49.00.00;12.00;00.00;11106.0;39.08.00;29.00.00;709.00.00;705.00.00;01.00;00.00;00.00;144006.0;02.00;02.00;02.00;03.00;04.00;132900.0;88.00.00;01.00;03.00;3632.00.00;61.00.00;27900.0;01.00;00.00;04.00;06.00;13091.0;5578.00.00;58.04.00;00.00;00.00;44.00.00;334.00.00;06.00;04.00;01.00;06.00;06.00;01.00;03.00;08.00;03.00;04.00;05.00;10.00;22.00;09.00;12.00;00.00;00.00;00.00;03.00;93.01.00;33.03.00;00.00;00.00;164379.0;144006.0;13400.0;136479.0
15000.0;09.08;482.61;10.00;85000.0;1;280;12.04;01.00;664.00.00;00.00;12.00;10.00;01.00;8198.00.00;55.04.00;26.00.00;664.00.00;660.00.00;00.00;00.00;00.00;253611.0;04.00;02.00;01.00;02.00;12.00;25406.0;72.00.00;03.00;03.00;3211.00.00;67.00.00;14800.0;01.00;01.00;02.00;06.00;25361.0;4602.00.00;64.00.00;00.00;00.00;130.00.00;204.00.00;02.00;02.00;04.00;02.00;07.00;05.00;05.00;05.00;06.00;10.00;09.00;07.00;12.00;05.00;10.00;00.00;00.00;00.00;05.00;72.00.00;50.00.00;00.00;00.00;271019.0;33604.0;12800.0;35295.0
